yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL
2020-06-15 00:00:00,-81.9,0.0,8543.939999999997
2020-06-15 00:15:00,-60.900000000000006,0.0,8483.039999999997
2020-06-15 00:30:00,-45.15,0.0,8437.889999999998
2020-06-15 00:45:00,-50.400000000000006,0.0,8387.489999999998
2020-06-15 01:00:00,-43.050000000000004,0.0,8344.439999999999
2020-06-15 01:15:00,-38.85,0.0,8305.589999999998
2020-06-15 01:30:00,-47.25,0.0,8258.339999999998
2020-06-15 01:45:00,-34.65,0.0,8223.689999999999
2020-06-15 02:00:00,-33.6,0.0,8190.089999999998
2020-06-15 02:15:00,-23.1,0.0,8166.989999999998
2020-06-15 02:30:00,-47.25,0.0,8119.739999999998
2020-06-15 02:45:00,-38.85,0.0,8080.889999999998
2020-06-15 03:00:00,-24.150000000000002,0.0,8056.739999999998
2020-06-15 03:15:00,-30.450000000000003,0.0,8026.289999999998
2020-06-15 03:30:00,-37.800000000000004,0.0,7988.489999999998
2020-06-15 03:45:00,-29.400000000000002,0.0,7959.089999999998
2020-06-15 04:00:00,-56.7,0.0,7902.3899999999985
2020-06-15 04:15:00,-44.1,0.0,7858.289999999998
2020-06-15 04:30:00,-75.33000000000001,0.0,7782.959999999998
2020-06-15 04:45:00,-74.79,0.0,7708.169999999998
2020-06-15 05:00:00,-36.03,0.0,7672.1399999999985
2020-06-15 05:15:00,-11.220000000000006,0.0,7660.919999999998
2020-06-15 05:30:00,-47.88,0.0,7613.039999999998
2020-06-15 05:45:00,-34.64999999999998,0.0,7578.3899999999985
2020-06-15 06:00:00,-21.78,0.0,7556.609999999999
2020-06-15 06:15:00,15.389999999999986,0.0,7571.999999999999
2020-06-15 06:30:00,1.5300000000000011,0.0,7573.529999999999
2020-06-15 06:45:00,-6.600000000000023,0.0,7566.9299999999985
2020-06-15 07:00:00,-56.370000000000005,0.0,7510.559999999999
2020-06-15 07:15:00,61.94999999999996,0.0,7572.509999999998
2020-06-15 07:30:00,43.23000000000002,0.0,7615.739999999998
2020-06-15 07:45:00,117.23999999999995,0.0,7732.979999999998
2020-06-15 08:00:00,196.08,0.0,7929.059999999998
2020-06-15 08:15:00,192.68999999999994,0.0,8121.749999999997
2020-06-15 08:30:00,199.23000000000002,0.0,8320.979999999998
2020-06-15 08:45:00,214.70999999999998,0.0,8535.689999999997
2020-06-15 09:00:00,276.0,0.0,8811.689999999997
2020-06-15 09:15:00,247.46999999999997,0.0,9059.159999999996
2020-06-15 09:30:00,314.33999999999986,0.0,9373.499999999996
2020-06-15 09:45:00,339.2699999999999,0.0,9712.769999999997
2020-06-15 10:00:00,346.43999999999994,0.0,10059.209999999997
2020-06-15 10:15:00,410.0999999999999,0.0,10469.309999999998
2020-06-15 10:30:00,380.42999999999995,0.0,10849.739999999998
2020-06-15 10:45:00,405.75,0.0,11255.489999999998
2020-06-15 11:00:00,423.4199999999999,0.0,11678.909999999998
2020-06-15 11:15:00,452.97,0.0,12131.879999999997
2020-06-15 11:30:00,438.1499999999999,0.0,12570.029999999997
2020-06-15 11:45:00,324.50999999999993,0.0,12894.539999999997
2020-06-15 12:00:00,378.6899999999999,0.0,13273.229999999998
2020-06-15 12:15:00,525.45,0.0,13798.679999999998
2020-06-15 12:30:00,350.3399999999999,0.0,14149.019999999999
2020-06-15 12:45:00,427.74000000000007,0.0,14576.759999999998
2020-06-15 13:00:00,537.1800000000001,-423.2400000000016,15000.0
2020-06-15 13:15:00,497.46000000000004,0.0,15000.0
2020-06-15 13:30:00,450.5700000000001,0.0,15000.0
2020-06-15 13:45:00,474.12,0.0,15000.0
2020-06-15 14:00:00,452.58000000000004,0.0,15000.0
2020-06-15 14:15:00,468.42,0.0,15000.0
2020-06-15 14:30:00,445.4999999999999,0.0,15000.0
2020-06-15 14:45:00,358.95000000000005,0.0,15000.0
2020-06-15 15:00:00,401.22,0.0,15000.0
2020-06-15 15:15:00,394.71,0.0,15000.0
2020-06-15 15:30:00,333.96000000000004,0.0,15000.0
2020-06-15 15:45:00,346.26,0.0,15000.0
2020-06-15 16:00:00,324.06,0.0,15000.0
2020-06-15 16:15:00,252.08999999999992,0.0,15000.0
2020-06-15 16:30:00,269.69999999999993,0.0,15000.0
2020-06-15 16:45:00,231.38999999999987,0.0,15000.0
2020-06-15 17:00:00,165.9899999999999,0.0,15000.0
2020-06-15 17:15:00,113.67000000000002,0.0,15000.0
2020-06-15 17:30:00,-88.20000000000005,0.0,14911.8
2020-06-15 17:45:00,-39.69,0.0,14872.109999999999
2020-06-15 18:00:00,16.91999999999996,0.0,14889.029999999999
2020-06-15 18:15:00,-161.49,0.0,14727.539999999999
2020-06-15 18:30:00,-93.39000000000001,0.0,14634.15
2020-06-15 18:45:00,-112.5,0.0,14521.65
2020-06-15 19:00:00,-124.59000000000002,0.0,14397.06
2020-06-15 19:15:00,-121.19999999999999,0.0,14275.859999999999
2020-06-15 19:30:00,-110.49,0.0,14165.369999999999
2020-06-15 19:45:00,-116.94,0.0,14048.429999999998
2020-06-15 20:00:00,-101.52000000000001,0.0,13946.909999999998
2020-06-15 20:15:00,-91.05000000000001,0.0,13855.859999999999
2020-06-15 20:30:00,-112.64999999999999,0.0,13743.21
2020-06-15 20:45:00,-139.17000000000002,0.0,13604.039999999999
2020-06-15 21:00:00,-119.22,0.0,13484.82
2020-06-15 21:15:00,-98.19,0.0,13386.63
2020-06-15 21:30:00,-89.25,0.0,13297.38
2020-06-15 21:45:00,-121.80000000000001,0.0,13175.58
2020-06-15 22:00:00,-94.5,0.0,13081.08
2020-06-15 22:15:00,-85.05,0.0,12996.03
2020-06-15 22:30:00,-77.7,0.0,12918.33
2020-06-15 22:45:00,-71.4,0.0,12846.93
2020-06-15 23:00:00,-73.5,0.0,12773.43
2020-06-15 23:15:00,-65.10000000000001,0.0,12708.33
2020-06-15 23:30:00,-56.7,0.0,12651.63
2020-06-15 23:45:00,-73.5,0.0,12578.13
2020-06-16 00:00:00,-53.550000000000004,0.0,12524.58
2020-06-16 00:15:00,-49.35,0.0,12475.23
2020-06-16 00:30:00,-38.85,0.0,12436.38
2020-06-16 00:45:00,-46.2,0.0,12390.179999999998
2020-06-16 01:00:00,-68.25,0.0,12321.929999999998
2020-06-16 01:15:00,-48.300000000000004,0.0,12273.63
2020-06-16 01:30:00,-44.1,0.0,12229.529999999999
2020-06-16 01:45:00,-38.85,0.0,12190.679999999998
2020-06-16 02:00:00,-44.1,0.0,12146.579999999998
2020-06-16 02:15:00,-29.400000000000002,0.0,12117.179999999998
2020-06-16 02:30:00,-53.550000000000004,0.0,12063.63
2020-06-16 02:45:00,-46.2,0.0,12017.429999999998
2020-06-16 03:00:00,-48.300000000000004,0.0,11969.13
2020-06-16 03:15:00,-55.650000000000006,0.0,11913.48
2020-06-16 03:30:00,-51.45,0.0,11862.029999999999
2020-06-16 03:45:00,-49.35,0.0,11812.679999999998
2020-06-16 04:00:00,-53.550000000000004,0.0,11759.13
2020-06-16 04:15:00,-57.75,0.0,11701.38
2020-06-16 04:30:00,-90.3,0.0,11611.08
2020-06-16 04:45:00,-56.13,0.0,11554.95
2020-06-16 05:00:00,-51.78,0.0,11503.17
2020-06-16 05:15:00,-12.75,0.0,11490.42
2020-06-16 05:30:00,-19.440000000000012,0.0,11470.98
2020-06-16 05:45:00,2.3400000000000034,0.0,11473.32
2020-06-16 06:00:00,18.599999999999966,0.0,11491.92
2020-06-16 06:15:00,0.7199999999999704,0.0,11492.64
2020-06-16 06:30:00,5.549999999999983,0.0,11498.189999999999
2020-06-16 06:45:00,37.139999999999986,0.0,11535.329999999998
2020-06-16 07:00:00,64.35,0.0,11599.679999999998
2020-06-16 07:15:00,82.08000000000001,0.0,11681.759999999998
2020-06-16 07:30:00,108.56999999999996,0.0,11790.329999999998
2020-06-16 07:45:00,116.00999999999999,0.0,11906.339999999998
2020-06-16 08:00:00,125.16000000000003,0.0,12031.499999999998
2020-06-16 08:15:00,144.96000000000004,0.0,12176.46
2020-06-16 08:30:00,180.32999999999998,0.0,12356.789999999999
2020-06-16 08:45:00,153.18000000000006,0.0,12509.97
2020-06-16 09:00:00,193.61999999999995,0.0,12703.59
2020-06-16 09:15:00,273.38999999999993,0.0,12976.98
2020-06-16 09:30:00,241.85999999999996,0.0,13218.84
2020-06-16 09:45:00,276.24,0.0,13495.08
2020-06-16 10:00:00,327.35999999999996,0.0,13822.44
2020-06-16 10:15:00,361.97999999999996,0.0,14184.42
2020-06-16 10:30:00,393.62999999999994,0.0,14578.05
2020-06-16 10:45:00,338.3999999999999,0.0,14916.449999999999
2020-06-16 11:00:00,384.3600000000001,-83.55000000000109,15000.0
2020-06-16 11:15:00,73.46999999999991,0.0,15000.0
2020-06-16 11:30:00,477.3300000000001,0.0,15000.0
2020-06-16 11:45:00,461.64,0.0,15000.0
2020-06-16 12:00:00,506.1299999999999,0.0,15000.0
2020-06-16 12:15:00,-49.76999999999998,0.0,14950.23
2020-06-16 12:30:00,355.59,-49.77000000000044,15000.0
2020-06-16 12:45:00,485.22,0.0,15000.0
2020-06-16 13:00:00,485.1899999999999,0.0,15000.0
2020-06-16 13:15:00,380.39999999999986,0.0,15000.0
2020-06-16 13:30:00,307.6199999999999,0.0,15000.0
2020-06-16 13:45:00,274.85999999999996,0.0,15000.0
2020-06-16 14:00:00,447.6300000000001,0.0,15000.0
2020-06-16 14:15:00,24.50999999999999,0.0,15000.0
2020-06-16 14:30:00,354.6599999999999,0.0,15000.0
2020-06-16 14:45:00,375.36,0.0,15000.0
2020-06-16 15:00:00,453.7499999999999,0.0,15000.0
2020-06-16 15:15:00,96.44999999999987,0.0,15000.0
2020-06-16 15:30:00,-217.68000000000004,0.0,14782.32
2020-06-16 15:45:00,53.339999999999975,0.0,14835.66
2020-06-16 16:00:00,-110.49000000000001,0.0,14725.17
2020-06-16 16:15:00,177.63,0.0,14902.8
2020-06-16 16:30:00,100.86000000000001,-97.20000000000073,15000.0
2020-06-16 16:45:00,194.63999999999987,0.0,15000.0
2020-06-16 17:00:00,156.54000000000002,0.0,15000.0
2020-06-16 17:15:00,151.07999999999998,0.0,15000.0
2020-06-16 17:30:00,94.88999999999993,0.0,15000.0
2020-06-16 17:45:00,98.31,0.0,15000.0
2020-06-16 18:00:00,89.10000000000002,0.0,15000.0
2020-06-16 18:15:00,45.95999999999998,0.0,15000.0
2020-06-16 18:30:00,0.75,0.0,15000.0
2020-06-16 18:45:00,-26.96999999999997,0.0,14973.03
2020-06-16 19:00:00,-81.60000000000005,0.0,14891.43
2020-06-16 19:15:00,-58.19999999999999,0.0,14833.23
2020-06-16 19:30:00,-81.09000000000002,0.0,14752.14
2020-06-16 19:45:00,-69.18000000000002,0.0,14682.96
2020-06-16 20:00:00,-54.690000000000026,0.0,14628.269999999999
2020-06-16 20:15:00,-69.87000000000003,0.0,14558.399999999998
2020-06-16 20:30:00,-70.25999999999999,0.0,14488.139999999998
2020-06-16 20:45:00,-98.73000000000002,0.0,14389.409999999998
2020-06-16 21:00:00,-134.61,0.0,14254.799999999997
2020-06-16 21:15:00,-106.14000000000001,0.0,14148.659999999998
2020-06-16 21:30:00,-126.0,0.0,14022.659999999998
2020-06-16 21:45:00,-84.0,0.0,13938.659999999998
2020-06-16 22:00:00,-99.75,0.0,13838.909999999998
2020-06-16 22:15:00,-84.0,0.0,13754.909999999998
2020-06-16 22:30:00,-92.4,0.0,13662.509999999998
2020-06-16 22:45:00,-72.45,0.0,13590.059999999998
2020-06-16 23:00:00,-80.85000000000001,0.0,13509.209999999997
2020-06-16 23:15:00,-72.45,0.0,13436.759999999997
2020-06-16 23:30:00,-78.75,0.0,13358.009999999997
2020-06-16 23:45:00,-70.35000000000001,0.0,13287.659999999996
2020-06-17 00:00:00,-72.45,0.0,13215.209999999995
2020-06-17 00:15:00,-39.9,0.0,13175.309999999996
2020-06-17 00:30:00,-48.300000000000004,0.0,13127.009999999997
2020-06-17 00:45:00,-42.0,0.0,13085.009999999997
2020-06-17 01:00:00,-47.25,0.0,13037.759999999997
2020-06-17 01:15:00,-42.0,0.0,12995.759999999997
2020-06-17 01:30:00,-53.550000000000004,0.0,12942.209999999997
2020-06-17 01:45:00,-46.2,0.0,12896.009999999997
2020-06-17 02:00:00,-36.75,0.0,12859.259999999997
2020-06-17 02:15:00,-35.7,0.0,12823.559999999996
2020-06-17 02:30:00,-45.15,0.0,12778.409999999996
2020-06-17 02:45:00,-43.050000000000004,0.0,12735.359999999997
2020-06-17 03:00:00,-40.95,0.0,12694.409999999996
2020-06-17 03:15:00,-60.900000000000006,0.0,12633.509999999997
2020-06-17 03:30:00,-54.6,0.0,12578.909999999996
2020-06-17 03:45:00,-45.15,0.0,12533.759999999997
2020-06-17 04:00:00,-69.3,0.0,12464.459999999997
2020-06-17 04:15:00,-57.75,0.0,12406.709999999997
2020-06-17 04:30:00,-105.36000000000001,0.0,12301.349999999997
2020-06-17 04:45:00,-69.39,0.0,12231.959999999997
2020-06-17 05:00:00,-32.010000000000005,0.0,12199.949999999997
2020-06-17 05:15:00,-1.5600000000000094,0.0,12198.389999999998
2020-06-17 05:30:00,-21.03,0.0,12177.359999999997
2020-06-17 05:45:00,1.7099999999999795,0.0,12179.069999999996
2020-06-17 06:00:00,3.3899999999999864,0.0,12182.459999999995
2020-06-17 06:15:00,0.2699999999999818,0.0,12182.729999999996
2020-06-17 06:30:00,5.96999999999997,0.0,12188.699999999995
2020-06-17 06:45:00,35.879999999999995,0.0,12224.579999999994
2020-06-17 07:00:00,56.400000000000006,0.0,12280.979999999994
2020-06-17 07:15:00,82.88999999999999,0.0,12363.869999999994
2020-06-17 07:30:00,60.26999999999995,0.0,12424.139999999994
2020-06-17 07:45:00,86.10000000000002,0.0,12510.239999999994
2020-06-17 08:00:00,123.81,0.0,12634.049999999994
2020-06-17 08:15:00,160.52999999999994,0.0,12794.579999999994
2020-06-17 08:30:00,166.9199999999999,0.0,12961.499999999995
2020-06-17 08:45:00,197.7899999999999,0.0,13159.289999999994
2020-06-17 09:00:00,233.64,0.0,13392.929999999993
2020-06-17 09:15:00,272.97,0.0,13665.899999999992
2020-06-17 09:30:00,292.1699999999999,0.0,13958.069999999992
2020-06-17 09:45:00,281.76,0.0,14239.829999999993
2020-06-17 10:00:00,337.9199999999999,0.0,14577.749999999993
2020-06-17 10:15:00,399.90000000000003,0.0,14977.649999999992
2020-06-17 10:30:00,378.3899999999999,-22.35000000000764,15000.0
2020-06-17 10:45:00,410.52000000000004,0.0,15000.0
2020-06-17 11:00:00,72.71999999999991,0.0,15000.0
2020-06-17 11:15:00,-56.879999999999995,0.0,14943.12
2020-06-17 11:30:00,1.1099999999999568,0.0,14944.230000000001
2020-06-17 11:45:00,244.01999999999992,-55.76999999999862,15000.0
2020-06-17 12:00:00,299.16,0.0,15000.0
2020-06-17 12:15:00,122.19,0.0,15000.0
2020-06-17 12:30:00,-109.40999999999997,0.0,14890.59
2020-06-17 12:45:00,21.449999999999932,0.0,14912.04
2020-06-17 13:00:00,94.28999999999996,-87.95999999999913,15000.0
2020-06-17 13:15:00,470.2499999999999,0.0,15000.0
2020-06-17 13:30:00,339.7499999999999,0.0,15000.0
2020-06-17 13:45:00,405.9599999999998,0.0,15000.0
2020-06-17 14:00:00,424.49999999999994,0.0,15000.0
2020-06-17 14:15:00,377.25,0.0,15000.0
2020-06-17 14:30:00,373.53,0.0,15000.0
2020-06-17 14:45:00,421.04999999999995,0.0,15000.0
2020-06-17 15:00:00,306.4799999999999,0.0,15000.0
2020-06-17 15:15:00,269.46,0.0,15000.0
2020-06-17 15:30:00,308.15999999999997,0.0,15000.0
2020-06-17 15:45:00,210.6599999999999,0.0,15000.0
2020-06-17 16:00:00,291.17999999999995,0.0,15000.0
2020-06-17 16:15:00,-78.69000000000005,0.0,14921.31
2020-06-17 16:30:00,-98.52000000000004,0.0,14822.789999999999
2020-06-17 16:45:00,174.62999999999994,0.0,14997.419999999998
2020-06-17 17:00:00,-20.460000000000036,0.0,14976.96
2020-06-17 17:15:00,-221.73000000000008,0.0,14755.23
2020-06-17 17:30:00,-196.8,0.0,14558.43
2020-06-17 17:45:00,-153.93000000000004,0.0,14404.5
2020-06-17 18:00:00,-32.13000000000005,0.0,14372.37
2020-06-17 18:15:00,10.649999999999977,0.0,14383.02
2020-06-17 18:30:00,30.119999999999948,0.0,14413.140000000001
2020-06-17 18:45:00,22.43999999999994,0.0,14435.580000000002
2020-06-17 19:00:00,-101.55000000000001,0.0,14334.030000000002
2020-06-17 19:15:00,-92.64000000000001,0.0,14241.390000000003
2020-06-17 19:30:00,-124.56000000000002,0.0,14116.830000000004
2020-06-17 19:45:00,-115.32,0.0,14001.510000000004
2020-06-17 20:00:00,-112.53,0.0,13888.980000000003
2020-06-17 20:15:00,-108.06000000000002,0.0,13780.920000000004
2020-06-17 20:30:00,-130.82999999999998,0.0,13650.090000000004
2020-06-17 20:45:00,-130.83,0.0,13519.260000000004
2020-06-17 21:00:00,-108.69000000000001,0.0,13410.570000000003
2020-06-17 21:15:00,-105.48,0.0,13305.090000000004
2020-06-17 21:30:00,-103.95,0.0,13201.140000000003
2020-06-17 21:45:00,-110.25,0.0,13090.890000000003
2020-06-17 22:00:00,-93.45,0.0,12997.440000000002
2020-06-17 22:15:00,-80.85000000000001,0.0,12916.590000000002
2020-06-17 22:30:00,-107.10000000000001,0.0,12809.490000000002
2020-06-17 22:45:00,-87.15,0.0,12722.340000000002
2020-06-17 23:00:00,-78.75,0.0,12643.590000000002
2020-06-17 23:15:00,-68.25,0.0,12575.340000000002
2020-06-17 23:30:00,-78.75,0.0,12496.590000000002
2020-06-17 23:45:00,-58.800000000000004,0.0,12437.790000000003
2020-06-18 00:00:00,-51.45,0.0,12386.340000000002
2020-06-18 00:15:00,-43.050000000000004,0.0,12343.290000000003
2020-06-18 00:30:00,-37.800000000000004,0.0,12305.490000000003
2020-06-18 00:45:00,-46.2,0.0,12259.290000000003
2020-06-18 01:00:00,-57.75,0.0,12201.540000000003
2020-06-18 01:15:00,-38.85,0.0,12162.690000000002
2020-06-18 01:30:00,-54.6,0.0,12108.090000000002
2020-06-18 01:45:00,-47.25,0.0,12060.840000000002
2020-06-18 02:00:00,-43.050000000000004,0.0,12017.790000000003
2020-06-18 02:15:00,-32.550000000000004,0.0,11985.240000000003
2020-06-18 02:30:00,-47.25,0.0,11937.990000000003
2020-06-18 02:45:00,-47.25,0.0,11890.740000000003
2020-06-18 03:00:00,-53.550000000000004,0.0,11837.190000000004
2020-06-18 03:15:00,-53.550000000000004,0.0,11783.640000000005
2020-06-18 03:30:00,-60.900000000000006,0.0,11722.740000000005
2020-06-18 03:45:00,-43.050000000000004,0.0,11679.690000000006
2020-06-18 04:00:00,-54.6,0.0,11625.090000000006
2020-06-18 04:15:00,-49.35,0.0,11575.740000000005
2020-06-18 04:30:00,-108.15,0.0,11467.590000000006
2020-06-18 04:45:00,-55.8,0.0,11411.790000000006
2020-06-18 05:00:00,-15.600000000000009,0.0,11396.190000000006
2020-06-18 05:15:00,7.079999999999998,0.0,11403.270000000006
2020-06-18 05:30:00,-21.81000000000001,0.0,11381.460000000006
2020-06-18 05:45:00,-22.950000000000003,0.0,11358.510000000006
2020-06-18 06:00:00,20.22,0.0,11378.730000000005
2020-06-18 06:15:00,-33.06,0.0,11345.670000000006
2020-06-18 06:30:00,-40.19999999999999,0.0,11305.470000000005
2020-06-18 06:45:00,-108.57000000000002,0.0,11196.900000000005
2020-06-18 07:00:00,-135.78,0.0,11061.120000000004
2020-06-18 07:15:00,-139.59,0.0,10921.530000000004
2020-06-18 07:30:00,-155.16000000000003,0.0,10766.370000000004
2020-06-18 07:45:00,-157.44,0.0,10608.930000000004
2020-06-18 08:00:00,-119.43,0.0,10489.500000000004
2020-06-18 08:15:00,-144.24000000000007,0.0,10345.260000000004
2020-06-18 08:30:00,-123.12,0.0,10222.140000000003
2020-06-18 08:45:00,-125.85000000000002,0.0,10096.290000000003
2020-06-18 09:00:00,23.999999999999943,0.0,10120.290000000003
2020-06-18 09:15:00,85.94999999999993,0.0,10206.240000000003
2020-06-18 09:30:00,-0.8400000000000318,0.0,10205.400000000003
2020-06-18 09:45:00,35.219999999999914,0.0,10240.620000000003
2020-06-18 10:00:00,221.54999999999995,0.0,10462.170000000002
2020-06-18 10:15:00,251.16000000000003,0.0,10713.330000000002
2020-06-18 10:30:00,402.35999999999996,0.0,11115.690000000002
2020-06-18 10:45:00,218.82000000000005,0.0,11334.510000000002
2020-06-18 11:00:00,215.18999999999994,0.0,11549.700000000003
2020-06-18 11:15:00,150.23999999999995,0.0,11699.940000000002
2020-06-18 11:30:00,296.93999999999994,0.0,11996.880000000003
2020-06-18 11:45:00,440.30999999999995,0.0,12437.190000000002
2020-06-18 12:00:00,175.11000000000007,0.0,12612.300000000003
2020-06-18 12:15:00,185.01000000000005,0.0,12797.310000000003
2020-06-18 12:30:00,121.04999999999995,0.0,12918.360000000002
2020-06-18 12:45:00,206.97000000000003,0.0,13125.330000000002
2020-06-18 13:00:00,414.99,0.0,13540.320000000002
2020-06-18 13:15:00,543.4199999999998,0.0,14083.740000000002
2020-06-18 13:30:00,487.22999999999996,0.0,14570.970000000001
2020-06-18 13:45:00,399.33,0.0,14970.300000000001
2020-06-18 14:00:00,428.7899999999999,-29.69999999999891,15000.0
2020-06-18 14:15:00,396.6899999999999,0.0,15000.0
2020-06-18 14:30:00,342.1499999999999,0.0,15000.0
2020-06-18 14:45:00,204.38999999999993,0.0,15000.0
2020-06-18 15:00:00,308.46000000000004,0.0,15000.0
2020-06-18 15:15:00,350.1899999999998,0.0,15000.0
2020-06-18 15:30:00,303.2999999999999,0.0,15000.0
2020-06-18 15:45:00,253.91999999999996,0.0,15000.0
2020-06-18 16:00:00,313.1399999999999,0.0,15000.0
2020-06-18 16:15:00,248.49,0.0,15000.0
2020-06-18 16:30:00,196.2899999999999,0.0,15000.0
2020-06-18 16:45:00,55.589999999999975,0.0,15000.0
2020-06-18 17:00:00,143.82,0.0,15000.0
2020-06-18 17:15:00,145.70999999999998,0.0,15000.0
2020-06-18 17:30:00,240.35999999999996,0.0,15000.0
2020-06-18 17:45:00,13.110000000000014,0.0,15000.0
2020-06-18 18:00:00,-130.20000000000002,0.0,14869.8
2020-06-18 18:15:00,-140.64000000000001,0.0,14729.16
2020-06-18 18:30:00,-119.82000000000002,0.0,14609.34
2020-06-18 18:45:00,-86.22,0.0,14523.12
2020-06-18 19:00:00,45.26999999999998,0.0,14568.390000000001
2020-06-18 19:15:00,-53.31000000000003,0.0,14515.080000000002
2020-06-18 19:30:00,-113.19000000000001,0.0,14401.890000000001
2020-06-18 19:45:00,-84.69000000000001,0.0,14317.2
2020-06-18 20:00:00,-131.07000000000002,0.0,14186.130000000001
2020-06-18 20:15:00,-105.92999999999999,0.0,14080.2
2020-06-18 20:30:00,-107.82000000000002,0.0,13972.380000000001
2020-06-18 20:45:00,-126.21,0.0,13846.170000000002
2020-06-18 21:00:00,-151.74,0.0,13694.430000000002
2020-06-18 21:15:00,-137.4,0.0,13557.030000000002
2020-06-18 21:30:00,-123.09,0.0,13433.940000000002
2020-06-18 21:45:00,-122.85000000000001,0.0,13311.090000000002
2020-06-18 22:00:00,-96.60000000000001,0.0,13214.490000000002
2020-06-18 22:15:00,-123.9,0.0,13090.590000000002
2020-06-18 22:30:00,-108.15,0.0,12982.440000000002
2020-06-18 22:45:00,-114.45,0.0,12867.990000000002
2020-06-18 23:00:00,-110.25,0.0,12757.740000000002
2020-06-18 23:15:00,-105.0,0.0,12652.740000000002
2020-06-18 23:30:00,-97.65,0.0,12555.090000000002
2020-06-18 23:45:00,-78.75,0.0,12476.340000000002
2020-06-19 00:00:00,-80.85000000000001,0.0,12395.490000000002
2020-06-19 00:15:00,-67.2,0.0,12328.29
2020-06-19 00:30:00,-47.25,0.0,12281.04
2020-06-19 00:45:00,-57.75,0.0,12223.29
2020-06-19 01:00:00,-68.25,0.0,12155.04
2020-06-19 01:15:00,-58.800000000000004,0.0,12096.240000000002
2020-06-19 01:30:00,-67.2,0.0,12029.04
2020-06-19 01:45:00,-39.9,0.0,11989.140000000001
2020-06-19 02:00:00,-47.25,0.0,11941.890000000001
2020-06-19 02:15:00,-36.75,0.0,11905.140000000001
2020-06-19 02:30:00,-43.050000000000004,0.0,11862.090000000002
2020-06-19 02:45:00,-42.0,0.0,11820.090000000002
2020-06-19 03:00:00,-49.35,0.0,11770.740000000002
2020-06-19 03:15:00,-54.6,0.0,11716.140000000001
2020-06-19 03:30:00,-51.45,0.0,11664.69
2020-06-19 03:45:00,-49.35,0.0,11615.34
2020-06-19 04:00:00,-56.7,0.0,11558.64
2020-06-19 04:15:00,-60.900000000000006,0.0,11497.74
2020-06-19 04:30:00,-94.5,0.0,11403.24
2020-06-19 04:45:00,-77.28,0.0,11325.96
2020-06-19 05:00:00,-40.74,0.0,11285.22
2020-06-19 05:15:00,-14.010000000000005,0.0,11271.21
2020-06-19 05:30:00,-59.91000000000001,0.0,11211.3
2020-06-19 05:45:00,-41.519999999999996,0.0,11169.779999999999
2020-06-19 06:00:00,-79.44000000000001,0.0,11090.339999999998
2020-06-19 06:15:00,-141.75,0.0,10948.589999999998
2020-06-19 06:30:00,-141.42000000000002,0.0,10807.169999999998
2020-06-19 06:45:00,-130.38,0.0,10676.789999999999
2020-06-19 07:00:00,-114.18,0.0,10562.609999999999
2020-06-19 07:15:00,-120.84000000000003,0.0,10441.769999999999
2020-06-19 07:30:00,-111.21,0.0,10330.56
2020-06-19 07:45:00,-87.15000000000003,0.0,10243.41
2020-06-19 08:00:00,-79.98000000000005,0.0,10163.43
2020-06-19 08:15:00,-49.08000000000004,0.0,10114.35
2020-06-19 08:30:00,-86.19000000000005,0.0,10028.16
2020-06-19 08:45:00,-118.11000000000001,0.0,9910.05
2020-06-19 09:00:00,-69.63000000000002,0.0,9840.42
2020-06-19 09:15:00,-42.09000000000003,0.0,9798.33
2020-06-19 09:30:00,-7.020000000000039,0.0,9791.31
2020-06-19 09:45:00,117.93,0.0,9909.24
2020-06-19 10:00:00,75.63,0.0,9984.869999999999
2020-06-19 10:15:00,196.19999999999987,0.0,10181.07
2020-06-19 10:30:00,256.08,0.0,10437.15
2020-06-19 10:45:00,199.19999999999993,0.0,10636.35
2020-06-19 11:00:00,285.21,0.0,10921.56
2020-06-19 11:15:00,307.95,0.0,11229.51
2020-06-19 11:30:00,22.980000000000018,0.0,11252.49
2020-06-19 11:45:00,-200.01,0.0,11052.48
2020-06-19 12:00:00,-234.69,0.0,10817.789999999999
2020-06-19 12:15:00,-154.23000000000002,0.0,10663.56
2020-06-19 12:30:00,-279.39,0.0,10384.17
2020-06-19 12:45:00,-272.85,0.0,10111.32
2020-06-19 13:00:00,-251.46000000000004,0.0,9859.86
2020-06-19 13:15:00,-274.8,0.0,9585.060000000001
2020-06-19 13:30:00,-265.32000000000005,0.0,9319.740000000002
2020-06-19 13:45:00,-309.84000000000003,0.0,9009.900000000001
2020-06-19 14:00:00,-190.9500000000001,0.0,8818.95
2020-06-19 14:15:00,-204.69000000000005,0.0,8614.26
2020-06-19 14:30:00,-299.31,0.0,8314.95
2020-06-19 14:45:00,-207.63000000000002,0.0,8107.320000000001
2020-06-19 15:00:00,-221.19000000000003,0.0,7886.130000000001
2020-06-19 15:15:00,-282.57000000000005,0.0,7603.560000000001
2020-06-19 15:30:00,-336.75,0.0,7266.810000000001
2020-06-19 15:45:00,-383.7,0.0,6883.1100000000015
2020-06-19 16:00:00,-407.97,0.0,6475.140000000001
2020-06-19 16:15:00,-342.12,0.0,6133.020000000001
2020-06-19 16:30:00,-372.66,0.0,5760.3600000000015
2020-06-19 16:45:00,-329.22,0.0,5431.140000000001
